S:BB3_FIX:U11-GBS.data,33
S:BB3_FIX:U11-GBX.data,33
S:BB3_FIX:U11-R.data,33
S:BB3_FIX:U11-U15+DIFF.data,33
S:BB3_FIX:U12-2.0GBL+GBX.data,45
S:BB3_FIX:U12-2.0GBM+GBL.data,33
S:BB3_FIX:U12-GBL-L12+R.data,33
S:BB3_FIX:U12-GBL.data,33
S:BB3_FIX:U12-GBM.data,33
S:BB3_FIX:U12-GBS.data,33
S:BB3_FIX:U12-GBX.data,33
S:BB3_FIX:U13-2.0GBL+GBX.data,33
S:BB3_FIX:U13-GBL-L11+R.data,33
S:BB3_FIX:U13-GBL-L12+R.data,33
S:BB3_FIX:U13-GBL-L13+R.data,33
S:BB3_FIX:U13-GBL.data,33
S:BB3_FIX:U13-GBM.data,33
S:BB3_FIX:U13-GBS.data,33
S:BB3_FIX:U13-GBX.data,33
S:BB3_FIX:U14-2.0GBL+GBX.data,33
S:BB3_FIX:U14-GBL-L14+R.data,33
S:BB3_FIX:U14-GBL.data,33
S:BB3_FIX:U14-GBM.data,33
S:BB3_FIX:U14-GBS.data,33
S:BB3_FIX:U14-GBX.data,33
S:BB3_FIX:U15-2.0GBL+GBX.data,31
S:BB3_FIX:U15-GBL-L11+R.data,31
S:BB3_FIX:U15-GBL-L12+R.data,31
S:BB3_FIX:U15-GBL-L13+R.data,31
S:BB3_FIX:U15-GBL-L14+R.data,31
S:BB3_FIX:U15-GBL-L15+R.data,31
S:BB3_FIX:U15-GBL.data,31
S:BB3_FIX:U15-GBM.data,31
S:BB3_FIX:U15-GBS.data,31
S:BB3_FIX:U15-GBX.data,31
S:BB3_FIX:U16-2.0GBL+GBX.data,31
S:BB3_FIX:U16-GBL-L11+R.data,31
S:BB3_FIX:U16-GBL-L12+R.data,31
S:BB3_FIX:U16-GBL-L16+R.data,31
S:BB3_FIX:U16-GBL.data,31
S:BB3_FIX:U16-GBM.data,31
S:BB3_FIX:U16-GBS.data,31
S:BB3_FIX:U16-GBX.data,31
S:BB3_FIX:U3-GBS.data,75
S:BB3_FIX:U4-GBS.data,75
S:BB3_FIX:U4-U8+DIFF.data,75
S:BB3_FIX:U5-2.0GBM+GBL.data,75
S:BB3_FIX:U5-2.0GBS+GBM.data,75
S:BB3_FIX:U5-GBL.data,75
S:BB3_FIX:U5-GBM-GBL+GBX.data,75
S:BB3_FIX:U5-GBM-GBS+GBL.data,75
S:BB3_FIX:U5-GBM.data,75
S:BB3_FIX:U5-GBS-U10+GBM.data,75
S:BB3_FIX:U5-GBS-U11+GBL.data,75
S:BB3_FIX:U5-GBS-U12+GBL.data,75
S:BB3_FIX:U5-GBS-U9+GBM.data,75
S:BB3_FIX:U5-GBS.data,75
S:BB3_FIX:U5-U9+DIFF.data,75
S:BB3_FIX:U6-2.0GBM+GBL.data,60
S:BB3_FIX:U6-2.3GBM+1.3GBL.data,60
S:BB3_FIX:U6-GBL.data,60
S:BB3_FIX:U6-GBM-GBL+GBX.data,60
S:BB3_FIX:U6-GBM-GBS+GBL.data,60
S:BB3_FIX:U6-GBM.data,60
S:BB3_FIX:U6-GBS-U10+GBM.data,60
S:BB3_FIX:U6-GBS-U11+GBM.data,60
S:BB3_FIX:U6-GBS-U12+GBL.data,60
S:BB3_FIX:U6-GBS-U12+GBM.data,60
S:BB3_FIX:U6-GBS.data,60
S:BB3_FIX:U6-U10+DIFF.data,60
S:BB3_FIX:U7-2.0GBM+GBL.data,55
S:BB3_FIX:U7-2.0GBS+GBM.data,55
S:BB3_FIX:U7-2.3GBM+1.3GBL.data,55
S:BB3_FIX:U7-GBL.data,55
S:BB3_FIX:U7-GBM-GBL+GBX.data,55
S:BB3_FIX:U7-GBM-U11+GBL.data,55
S:BB3_FIX:U7-GBM-U13+GBL.data,55
S:BB3_FIX:U7-GBM-U14+GBL.data,55
S:BB3_FIX:U7-GBM.data,55
S:BB3_FIX:U7-GBS.data,55
S:BB3_FIX:U7-U11+DIFF.data,55
S:BB3_FIX:U7-U15+DIFF.data,55
S:BB3_FIX:U8-2.0GBM+GBL.data,50
S:BB3_FIX:U8-2.3GBM+1.3GBL.data,50
S:BB3_FIX:U8-GBL.data,50
S:BB3_FIX:U8-GBM-GBL+GBX.data,50
S:BB3_FIX:U8-GBM-U12+GBL.data,50
S:BB3_FIX:U8-GBM-U13+GBL.data,50
S:BB3_FIX:U8-GBM-U14+GBL.data,50
S:BB3_FIX:U8-GBM.data,50
S:BB3_FIX:U8-GBS-U13+GBM.data,50
S:BB3_FIX:U8-GBS.data,50
S:BB3_FIX:U8-U12+DIFF.data,50
S:BB3_FIX:U8-U16+DIFF.data,50
S:BB3_FIX:U9-2.0GBL+GBX.data,50
S:BB3_FIX:U9-2.0GBM+GBL.data,50
S:BB3_FIX:U9-GBL-0.5L9+0.5R.data,50
S:BB3_FIX:U9-GBL-L9+R.data,50
S:BB3_FIX:U9-GBL.data,50
S:BB3_FIX:U9-GBM-U13+GBL.data,50
S:BB3_FIX:U9-GBM-U14+GBL.data,50
S:BB3_FIX:U9-GBM.data,50
S:BB3_FIX:U9-GBS.data,50
S:BB3_FIX:U9-U13+DIFF.data,50
S:BB3_FIX:UB-US30Y.data,10
S:BB3_FIX:UBLUE-GBL.data,13
S:BB3_FIX:UBLUE-GBM.data,13
S:BB3_FIX:UBLUE-GBX.data,13
S:BB3_FIX:UGREEN-GBL-LBLUE+R.data,25
S:BB3_FIX:UGREEN-GBL-LGREEN+R.data,25
S:BB3_FIX:UGREEN-GBL.data,25
S:BB3_FIX:UGREEN-GBM-LBLUE+R.data,25
S:BB3_FIX:UGREEN-GBM-LGREEN+R.data,25
S:BB3_FIX:UGREEN-GBM-UBLUE+GBL.data,25
S:BB3_FIX:UGREEN-GBM.data,25
S:BB3_FIX:URED-GBL.data,35
S:BB3_FIX:URED-GBM.data,35
S:BB3_FIX:URED-GBS-UGREEN+GBM.data,35
S:BB3_FIX:URED-GBS.data,35
S:BB3_FIX:URED-UGREEN.data,35
S:BB3_FIX:US10Y-TN.data,13
S:BB3_FIX:US10Y-UB.data,13
S:BB3_FIX:US10Y-US30Y.data,13
S:BB3_FIX:US10Y-ZB.data,13
S:BB3_FIX:US10Y-ZN.data,13
S:BB3_FIX:US2Y-US10Y.data,41
S:BB3_FIX:US2Y-US3Y.data,41
S:BB3_FIX:US2Y-US5Y.data,41
S:BB3_FIX:US2Y-ZF.data,41
S:BB3_FIX:US2Y-ZN.data,41
